episode,episode_reward,nb_steps,duration,loss,mae,mean_q,mean_eps,ale.lives,reward_min,reward_max,reward_smooth,loss_smooth,q_smooth,eps_smooth
5843,11.0,1053315,,0.028598825,1.0879622,1.3070712,0.36808,2.38695652173913,0.0,1.0,12.59,0.02481248967,1.333380168,0.374248804
5844,3.0,1053404,,0.022694282,1.0880402,1.3056209,0.3679852,2.134831460674157,0.0,1.0,12.51,0.024818755720000002,1.333095459,0.374126356
5845,10.0,1053621,,0.02406662,1.0862601,1.2965498,0.3678927999999999,2.152073732718894,0.0,1.0,12.49,0.02479833962,1.3326045530000001,0.374003956
5846,3.0,1053780,,0.026052121,1.089015,1.297011,0.36778,2.125786163522013,0.0,1.0,12.39,0.02483455449,1.332198487,0.37388188
5847,15.0,1054217,,0.024367983,1.08764,1.2968547,0.3676012000000001,1.8672768878718533,0.0,1.0,12.42,0.02481613157,1.33179282,0.373759528
5848,9.0,1054418,,0.02143764,1.0807109,1.2918544,0.3674092,2.109452736318408,0.0,1.0,12.32,0.024805794099999997,1.331367777,0.37363653999999996
5849,17.0,1054744,,0.02621466,1.0874668,1.3019793,0.367252,1.9662576687116564,0.0,1.0,12.41,0.02485942538,1.331019346,0.373513072
5850,11.0,1054943,,0.02499248,1.0828085,1.3056586,0.3670948,1.8592964824120604,0.0,1.0,12.46,0.02480908368,1.3306845100000002,0.373388812
5851,17.0,1055223,,0.027449593,1.0939319,1.3071595,0.3669507999999999,2.4714285714285715,0.0,1.0,12.58,0.02480640861,1.330300817,0.373264
5852,1.0,1055307,,0.019286796,1.0863336,1.2981926,0.3668416,2.0595238095238093,0.0,1.0,12.38,0.02476288256,1.3299023129999998,0.3731392
5853,7.0,1055506,,0.025990054,1.0891001,1.2981186,0.3667564,1.6884422110552764,0.0,1.0,12.34,0.02478411025,1.329386218,0.37301464
5854,8.0,1055736,,0.023888709,1.0887463,1.2985728,0.3666279999999999,1.8608695652173912,0.0,1.0,12.26,0.024806240900000002,1.3288621600000001,0.37288978
5855,11.0,1056021,,0.025150213,1.0870805,1.3018161,0.3664732,1.768421052631579,0.0,1.0,12.27,0.02480780727,1.3284733060000002,0.372764392
5856,11.0,1056260,,0.024390854,1.0860938,1.2987905,0.366316,1.8577405857740583,0.0,1.0,12.26,0.024826148699999998,1.3280818049999998,0.372638416
5857,11.0,1056410,,0.025197923,1.0859745,1.3021948,0.3661996,1.7133333333333334,0.0,1.0,12.16,0.024818916479999998,1.327716139,0.372512452
5858,14.0,1056644,,0.026480941,1.0908389,1.2980477,0.3660844,1.811965811965812,0.0,1.0,12.17,0.024863078009999998,1.3272922100000002,0.372386536
5859,14.0,1056872,,0.022794481,1.0861008,1.2947006,0.3659464,2.1096491228070176,0.0,1.0,12.13,0.024827817500000002,1.32680667,0.37226043999999997
5860,2.0,1056965,,0.027905231,1.0869592,1.3011578,0.3658492,1.8494623655913975,0.0,1.0,12.05,0.024827026380000002,1.326402879,0.37213454799999995
5861,9.0,1057190,,0.023118721,1.0814044,1.298303,0.3657531999999999,1.9288888888888889,0.0,1.0,11.96,0.02478576532,1.325888705,0.372009172
5862,8.0,1057351,,0.024648022,1.0846306,1.2943976,0.365638,2.2111801242236027,0.0,1.0,11.84,0.02480786331,1.3253799320000001,0.371884396
5863,9.0,1057546,,0.028869918,1.0867541,1.3020328,0.3655312,1.682051282051282,0.0,1.0,11.79,0.024880312790000005,1.325018506,0.37176013599999996
5864,8.0,1057748,,0.022285504,1.0845352,1.2952719,0.3654123999999999,1.6485148514851484,0.0,1.0,11.7,0.024879740400000003,1.324568473,0.37163622399999996
5865,4.0,1057852,,0.027456973,1.0847875,1.2898644,0.3653211999999999,2.326923076923077,0.0,1.0,11.48,0.02493382968,1.324050742,0.371513056
5866,6.0,1057946,,0.026393218,1.0831283,1.2955228,0.3652612,2.1702127659574466,0.0,1.0,11.5,0.024906397,1.3234993259999999,0.37139049999999996
5867,18.0,1058186,,0.025648035,1.0911705,1.2974834,0.3651604,1.6583333333333334,0.0,1.0,11.49,0.024923020469999998,1.323042127,0.37126817199999995
5868,6.0,1058341,,0.02267624,1.0856265,1.2944039,0.3650416,1.780645161290323,0.0,1.0,11.41,0.02489003544,1.3225266969999998,0.37114634799999996
5869,8.0,1058576,,0.025180286,1.0849636,1.3003621,0.3649252,1.8638297872340424,0.0,1.0,11.37,0.024881569300000003,1.322051773,0.371024824
5870,10.0,1058783,,0.026520265,1.0878378,1.2938535,0.3647932,1.8115942028985508,0.0,1.0,11.4,0.024884508809999997,1.321539381,0.37090308400000005
5871,9.0,1058953,,0.026379226,1.0865198,1.2945229,0.3646792,2.1588235294117646,0.0,1.0,11.39,0.024854531569999998,1.321013787,0.370781092
5872,8.0,1059125,,0.026285496,1.079755,1.2846633,0.364576,1.848837209302325,0.0,1.0,11.35,0.024830190009999996,1.3204078710000002,0.37065907600000003
5873,12.0,1059359,,0.02570551,1.0766628,1.2843814,0.3644548,1.807692307692308,0.0,1.0,11.34,0.02484642721,1.31976606,0.37053681999999993
5874,12.0,1059521,,0.02401991,1.075302,1.2840164,0.364336,2.006172839506173,0.0,1.0,11.37,0.02488419611,1.319266647,0.37041424
5875,3.0,1059655,,0.027364658,1.0753869,1.2831903,0.3642472,1.992537313432836,0.0,1.0,11.21,0.024898217230000005,1.318660142,0.370292068
5876,9.0,1059783,,0.030553734,1.0759904,1.2822113,0.3641692000000001,1.84375,0.0,1.0,11.24,0.024953763919999997,1.3180170820000001,0.370170568
5877,13.0,1059974,,0.026585722,1.0761133,1.2894648,0.3640732,1.9528795811518325,0.0,1.0,11.27,0.02497720749,1.317413341,0.370049248
5878,7.0,1060140,,0.024524296,1.0721937,1.2772243,0.3639664,2.1927710843373496,0.0,1.0,11.26,0.02498115433,1.316738016,0.369927916
5879,15.0,1060511,,0.02390221,1.0726593,1.2854545,0.3638056000000001,1.673854447439353,0.0,1.0,11.36,0.024976907830000002,1.316163674,0.369805744
5880,8.0,1060711,,0.02437996,1.0785786,1.2819656,0.363634,1.66,0.0,1.0,11.42,0.02499116103,1.3155733080000003,0.36968244399999994
5881,6.0,1060867,,0.025241312,1.0688065,1.2733736,0.3635272,1.801282051282051,0.0,1.0,11.37,0.02504465803,1.31502194,0.369558988
5882,28.0,1061141,,0.023609519,1.0714903,1.2851301,0.3633976,1.6642335766423355,0.0,1.0,11.52,0.02506548946,1.314471785,0.369435448
5883,8.0,1061344,,0.02555888,1.0781085,1.2829913,0.3632548,2.4729064039408866,0.0,1.0,11.36,0.025073874739999998,1.3138512999999998,0.369312148
5884,7.0,1061545,,0.023799637,1.0734011,1.2841406,0.3631336,1.671641791044776,0.0,1.0,11.37,0.025073451769999998,1.3132026719999998,0.36918916
5885,8.0,1061709,,0.02486565,1.0720912,1.2832127,0.3630232,2.2865853658536586,0.0,1.0,11.28,0.0250713072,1.31255215,0.369066124
5886,6.0,1061878,,0.023786787,1.0759672,1.28499,0.3629236,1.863905325443787,0.0,1.0,11.28,0.025061220920000002,1.3119147279999999,0.368943196
5887,15.0,1062128,,0.029400442,1.0771955,1.286574,0.3627988,2.108,0.0,1.0,11.27,0.025093732799999997,1.3113104999999998,0.36881996799999994
5888,9.0,1062301,,0.024297565,1.058335,1.2649766,0.3626716,2.115606936416185,0.0,1.0,11.25,0.025110066089999997,1.310530825,0.36869645199999995
5889,12.0,1062497,,0.023299482,1.0600877,1.2703066,0.36256,1.8214285714285716,0.0,1.0,11.21,0.02507189151,1.309693652,0.36857294799999996
5890,8.0,1062594,,0.022326672,1.0569028,1.266763,0.3624724,2.278350515463917,0.0,1.0,11.13,0.02503107158,1.3087555610000001,0.368449948
5891,6.0,1062690,,0.028912863,1.0651187,1.276019,0.3624148,2.15625,0.0,1.0,11.05,0.02505219109,1.307982566,0.368327656
5892,9.0,1062851,,0.022523012,1.0585104,1.2708536,0.362338,1.6459627329192548,0.0,1.0,10.98,0.025016210650000002,1.307051921,0.36820574799999994
5893,7.0,1063020,,0.02177653,1.0564469,1.2646424,0.3622396,2.094674556213018,0.0,1.0,10.96,0.025010913870000002,1.306231826,0.36808402
5894,13.0,1063228,,0.022758158,1.0607123,1.2653587,0.3621268,1.6346153846153846,0.0,1.0,10.93,0.02498420333,1.3054026159999998,0.36796230399999996
5895,5.0,1063386,,0.02621695,1.063142,1.2730923,0.3620164,1.8670886075949369,0.0,1.0,10.89,0.02496105121,1.304535139,0.367840708
5896,13.0,1063577,,0.026740208,1.0662506,1.2690339,0.3619108,1.900523560209424,0.0,1.0,10.91,0.02497537564,1.303792826,0.367719556
5897,6.0,1063745,,0.027709268,1.0686918,1.2721242,0.3618028,2.1011904761904763,0.0,1.0,10.88,0.0250049691,1.303049269,0.36759874
5898,11.0,1063935,,0.024858918,1.0639693,1.2672029,0.3616960000000001,1.694736842105263,0.0,1.0,10.88,0.02499401116,1.302141975,0.36747799600000003
5899,7.0,1064096,,0.029873658,1.0707004,1.2771199,0.3615916,1.720496894409938,0.0,1.0,10.84,0.0250446492,1.301462581,0.367357492
5900,5.0,1064203,,0.022111055,1.0604697,1.2653227,0.3615112,2.2149532710280373,0.0,1.0,10.57,0.02498965284,1.300747304,0.36723787599999996
5901,10.0,1064377,,0.025453925,1.0624189,1.2676767,0.361426,2.264367816091954,0.0,1.0,10.45,0.024979325269999998,1.300049004,0.36711934
5902,5.0,1064579,,0.024145894,1.0647293,1.2700715,0.3613132,1.6732673267326732,0.0,1.0,10.4,0.02495956929,1.299328858,0.367001128
5903,16.0,1064838,,0.020650845,1.0562115,1.2613702,0.3611752,1.4247104247104247,0.0,1.0,10.48,0.02493150755,1.2985928979999999,0.36688254400000003
5904,5.0,1064950,,0.024958078,1.067254,1.27449,0.3610636,2.1607142857142856,0.0,1.0,10.48,0.02492101404,1.2979148750000002,0.3667636959999999
5905,16.0,1065203,,0.025359705,1.0483361,1.2540841,0.3609544,2.268774703557312,0.0,1.0,10.5,0.02492073038,1.297095404,0.36664498
5906,8.0,1065322,,0.023108544,1.0484154,1.2526095,0.3608428,2.0588235294117645,0.0,1.0,10.45,0.024919328350000002,1.29627008,0.36652667200000005
5907,9.0,1065510,,0.023507405,1.046615,1.2520567,0.3607504,1.872340425531915,0.0,1.0,10.39,0.0248976349,1.295468778,0.36640864
5908,15.0,1065746,,0.022936672,1.0466291,1.2481675,0.3606231999999999,2.059322033898305,0.0,1.0,10.4,0.02485388908,1.2945593420000001,0.366290332
5909,7.0,1065945,,0.024790635,1.0498357,1.2516608,0.3604924,2.2462311557788945,0.0,1.0,10.4,0.024860968409999996,1.2936566170000001,0.36617153199999997
5910,2.0,1066076,,0.020112056,1.0441892,1.2575365,0.360394,1.816793893129771,0.0,1.0,10.4,0.024824022430000002,1.2929440189999999,0.366052408
5911,4.0,1066236,,0.02854755,1.0505846,1.248226,0.3603076,1.9125,0.0,1.0,10.28,0.02482251147,1.292024064,0.36593340399999996
5912,13.0,1066469,,0.023475813,1.0492064,1.2512857,0.3601888,2.055793991416309,0.0,1.0,10.24,0.02480915614,1.29114478,0.36581468800000005
5913,9.0,1066629,,0.018822797,1.0412214,1.2448893,0.36007,1.8875,0.0,1.0,10.2,0.024797426640000002,1.290225628,0.36569609200000003
5914,11.0,1066788,,0.02301976,1.0454005,1.2461739,0.3599752000000001,2.39622641509434,0.0,1.0,10.15,0.0247743023,1.289364818,0.36557764
5915,8.0,1067031,,0.024888309,1.0480654,1.2497387,0.3598552,1.5473251028806585,0.0,1.0,10.14,0.024822064749999997,1.288753231,0.36545896
5916,17.0,1067246,,0.02375554,1.0457155,1.2536082,0.3597172,1.9069767441860463,0.0,1.0,10.11,0.024814587749999995,1.288167243,0.365340028
5917,6.0,1067365,,0.02450679,1.0444643,1.2448611,0.3596164000000001,2.235294117647059,0.0,1.0,10.08,0.02479866461,1.287494919,0.365221444
5918,21.0,1067701,,0.025563348,1.050737,1.2556816,0.3594796,1.9196428571428568,0.0,1.0,10.06,0.02476355559,1.286876299,0.36510339999999997
5919,13.0,1067860,,0.026344916,1.0536044,1.2546856,0.359332,1.7735849056603774,0.0,1.0,10.04,0.02480798558,1.2862745370000002,0.3649858
5920,6.0,1068031,,0.02427939,1.0503438,1.2557719,0.3592336,2.1695906432748537,0.0,1.0,10.05,0.024821246050000002,1.285731867,0.364868332
5921,17.0,1068321,,0.02515368,1.0387816,1.2395257,0.3590944,1.7379310344827583,0.0,1.0,10.08,0.024813329449999998,1.284999449,0.364750684
5922,9.0,1068452,,0.02376268,1.0381215,1.248024,0.3589684000000001,1.923664122137405,0.0,1.0,10.11,0.024832999480000003,1.284358255,0.36463294000000007
5923,28.0,1068911,,0.024213448,1.038184,1.2422411,0.358792,1.7233115468409586,0.0,1.0,10.33,0.024844551620000002,1.283656596,0.36451441599999995
5924,12.0,1069136,,0.025918173,1.0411059,1.2449046,0.3585868,1.9155555555555557,0.0,1.0,10.25,0.02483207103,1.2829168960000001,0.364394956
5925,18.0,1069474,,0.02452154,1.0400975,1.2410142,0.3584176,1.3905325443786982,0.0,1.0,10.36,0.02487161688,1.282206947,0.36427490799999995
5926,9.0,1069630,,0.024188176,1.0389898,1.2382318,0.3582688,1.7692307692307692,0.0,1.0,10.39,0.024866515359999997,1.281466725,0.364154368
5927,29.0,1069887,,0.02517984,1.0377941,1.2422478,0.3581452,2.077821011673152,0.0,1.0,10.44,0.024855849830000002,1.280600362,0.36403389999999997
5928,18.0,1070189,,0.023667317,1.0368452,1.2503966,0.3579772,2.119205298013245,0.0,1.0,10.55,0.024847678199999997,1.279978716,0.36391315599999996
5929,18.0,1070452,,0.021163596,1.0312574,1.2375735,0.357808,1.5513307984790874,0.0,1.0,10.55,0.02478247754,1.279315557,0.36379199199999995
5930,17.0,1070613,,0.023885952,1.0326378,1.2337207,0.3576808,2.1490683229813663,0.0,1.0,10.62,0.024752847839999998,1.2786316489999998,0.363670876
5931,8.0,1070783,,0.022656666,1.0331738,1.2348108,0.3575812,2.164705882352941,0.0,1.0,10.56,0.024728527969999997,1.277908746,0.36355008400000005
5932,8.0,1071003,,0.024105955,1.0398363,1.239575,0.3574648,1.9227272727272728,0.0,1.0,10.58,0.02471232378,1.277217408,0.363429316
5933,15.0,1071324,,0.025540423,1.0330963,1.2320538,0.3573028,2.006230529595016,0.0,1.0,10.58,0.024701302569999996,1.276402152,0.363308032
5934,24.0,1071637,,0.025690917,1.0365006,1.2386516,0.357112,1.8881789137380192,0.0,1.0,10.7,0.02470943061,1.2757271989999999,0.36318632800000006
5935,8.0,1071815,,0.020913512,1.025236,1.225725,0.3569644,2.1741573033707864,0.0,1.0,10.7,0.024650004110000002,1.274966445,0.36306451599999995
5936,10.0,1072060,,0.023338662,1.0283259,1.2298073,0.3568384,1.853061224489796,0.0,1.0,10.64,0.02466103259,1.274283504,0.362942704
5937,9.0,1072216,,0.020170629,1.022216,1.2255958,0.3567184,2.1666666666666665,0.0,1.0,10.62,0.02460191853,1.273482117,0.362821108
5938,17.0,1072399,,0.024323285,1.0308924,1.231733,0.3566164,2.2185792349726774,0.0,1.0,10.64,0.02457888037,1.272706337,0.362699884
5939,11.0,1072559,,0.027600026,1.0313566,1.2314795,0.3565132,1.6,0.0,1.0,10.67,0.02464640453,1.272027654,0.3625792
5940,7.0,1072694,,0.024848808,1.0340321,1.2319707,0.3564244000000001,2.2074074074074077,0.0,1.0,10.61,0.02465203931,1.271340811,0.362459188
5941,13.0,1072971,,0.024603918,1.0295093,1.2296146,0.3563008000000001,2.11913357400722,0.0,1.0,10.61,0.02465281999,1.270663263,0.362339176
5942,16.0,1073205,,0.022633497,1.0281764,1.230953,0.3561471999999999,1.8632478632478635,0.0,1.0,10.68,0.02465432548,1.269876648,0.362218648
5943,21.0,1073480,,0.023774333,1.028985,1.2291486,0.3559947999999999,1.6981818181818182,0.0,1.0,10.78,0.02460608056,1.2690974220000002,0.36209779599999997
5944,12.0,1073686,,0.024835987,1.0343735,1.2358317,0.3558508000000001,2.121359223300971,0.0,1.0,10.87,0.02462749761,1.26839953,0.36197645199999995
5945,7.0,1073826,,0.021943519,1.0301095,1.2344153,0.3557464,2.007142857142857,0.0,1.0,10.84,0.0246062666,1.267778185,0.361854988
5946,10.0,1074017,,0.022825355,1.0255952,1.2283376,0.3556468,1.643979057591623,0.0,1.0,10.91,0.024573998939999998,1.267091451,0.361733656
5947,10.0,1074150,,0.029266793,1.0141101,1.2042209,0.3555496000000001,1.744360902255639,0.0,1.0,10.86,0.024622987040000002,1.266165113,0.36161314
5948,18.0,1074501,,0.02505106,1.0044919,1.1995076,0.3554044,1.9943019943019944,0.0,1.0,10.95,0.024659121239999998,1.265241645,0.36149309200000007
5949,5.0,1074671,,0.025774896,1.0115999,1.2068423,0.3552483999999999,2.211764705882353,0.0,1.0,10.83,0.024654723599999998,1.264290275,0.36137305599999997
5950,19.0,1074882,,0.024881009,1.0047158,1.1992817,0.3551343999999999,1.95260663507109,0.0,1.0,10.91,0.024653608889999998,1.263226506,0.361253452
5951,22.0,1075143,,0.024974998,1.0071772,1.2027682,0.3549928,1.908045977011494,0.0,1.0,10.96,0.02462886294,1.262182593,0.36113387199999997
5952,9.0,1075292,,0.024088735,1.0059307,1.2042618,0.3548704,2.114093959731544,0.0,1.0,11.04,0.02467688233,1.261243285,0.36101416000000003
5953,8.0,1075458,,0.02305263,1.0030928,1.1954979,0.3547756000000001,2.174698795180723,0.0,1.0,11.05,0.02464750809,1.260217078,0.360894352
5954,11.0,1075628,,0.023267582,1.0043119,1.2000109,0.3546748,2.176470588235294,0.0,1.0,11.08,0.02464129682,1.259231459,0.36077481999999994
5955,15.0,1075789,,0.023640255,1.0049936,1.1998658,0.3545752,1.565217391304348,0.0,1.0,11.12,0.02462619724,1.258211956,0.36065584
5956,7.0,1075946,,0.024105178,1.0048555,1.2014132,0.3544792,2.1464968152866244,0.0,1.0,11.08,0.024623340480000002,1.257238183,0.360537472
5957,13.0,1076113,,0.021794545,1.0044593,1.2066282,0.354382,2.245508982035928,0.0,1.0,11.1,0.0245893067,1.2562825169999998,0.36041929599999994
5958,9.0,1076273,,0.025939917,1.004256,1.1965835,0.3542836,2.25,0.0,1.0,11.05,0.02458389646,1.255267875,0.360301288
5959,6.0,1076428,,0.020680113,1.0029306,1.1984301,0.35419,1.6,0.0,1.0,10.97,0.024562752780000002,1.25430517,0.36018372400000004
5960,13.0,1076588,,0.025036866,1.0080316,1.2039565,0.3540964,2.21875,0.0,1.0,11.08,0.024534069130000002,1.253333157,0.360066196
5961,17.0,1076910,,0.024871638,1.0039625,1.1986377,0.3539512,1.7857142857142858,0.0,1.0,11.16,0.024551598300000005,1.252336504,0.35994817600000006
5962,12.0,1077076,,0.027369127,1.009537,1.2005403,0.3538048,2.0,0.0,1.0,11.2,0.024578809349999998,1.251397931,0.359829844
5963,4.0,1077240,,0.016707672,0.9862634,1.1796566,0.3537064,2.213414634146341,0.0,1.0,11.15,0.02445718689,1.2501741690000001,0.359711596
5964,23.0,1077540,,0.021785859,0.99508375,1.1912531,0.3535672,2.0,0.0,1.0,11.3,0.02445219044,1.249133981,0.35959314400000003
5965,8.0,1077744,,0.027674371,1.0006472,1.1969885,0.3534160000000001,2.284313725490196,0.0,1.0,11.34,0.02445436442,1.248205222,0.35947409199999997
5966,7.0,1077851,,0.025991889,1.006196,1.1989739,0.3533224,1.9532710280373835,0.0,1.0,11.35,0.02445035113,1.247239733,0.359354704
5967,12.0,1078005,,0.022871772,0.99886525,1.1914157,0.3532432,1.6883116883116882,0.0,1.0,11.29,0.0244225885,1.246179056,0.359235532
5968,7.0,1078199,,0.025052458,1.0024039,1.19243,0.3531388,2.11340206185567,0.0,1.0,11.3,0.024446350680000003,1.245159317,0.359116504
5969,19.0,1078500,,0.026155585,1.0016211,1.1982068,0.3529912,1.6411960132890366,0.0,1.0,11.41,0.024456103669999996,1.244137764,0.358997164
5970,3.0,1078628,,0.029036595,1.0045689,1.1937394,0.3528628,1.96875,0.0,1.0,11.34,0.02448126697,1.243136623,0.35887786
5971,12.0,1078860,,0.023633156,1.002258,1.1972854,0.3527548,1.853448275862069,0.0,1.0,11.37,0.02445380627,1.242164248,0.35875861600000003
5972,18.0,1079065,,0.023470156,0.99117064,1.1855029,0.3526228,2.063414634146341,0.0,1.0,11.47,0.02442565287,1.2411726440000002,0.358639084
5973,14.0,1079296,,0.02523048,0.9945481,1.1896173,0.352492,1.7662337662337662,0.0,1.0,11.49,0.02442090257,1.240225003,0.358519456
5974,20.0,1079536,,0.02551554,1.0001673,1.1966397,0.3523516,1.5583333333333331,0.0,1.0,11.57,0.024435858869999997,1.239351236,0.35839961200000003
5975,21.0,1079848,,0.02408601,0.998432,1.194346,0.352186,2.0064102564102564,0.0,1.0,11.75,0.024403072389999995,1.238462793,0.358279
5976,9.0,1080011,,0.027532475,1.0039302,1.1987396,0.3520432,2.1901840490797544,0.0,1.0,11.75,0.0243728598,1.237628076,0.35815774
5977,9.0,1080173,,0.030530706,1.0114015,1.2105405,0.3519448,1.691358024691358,0.0,1.0,11.71,0.024412309639999998,1.236838833,0.358036456
5978,25.0,1080476,,0.02498469,1.0068254,1.2022468,0.3518056,1.4356435643564356,0.0,1.0,11.89,0.024416913579999998,1.2360890580000001,0.357914848
5979,17.0,1080679,,0.02490462,1.0043845,1.2004881,0.3516544,2.078817733990148,0.0,1.0,11.91,0.024426937679999997,1.235239394,0.357793336
5980,24.0,1081181,,0.02492181,1.0062312,1.2018541,0.351442,1.6673306772908367,0.0,1.0,12.07,0.02443235618,1.234438279,0.357671416
5981,4.0,1081280,,0.019949012,0.9995034,1.1957401,0.351262,1.8585858585858583,0.0,1.0,12.05,0.02437943318,1.233661944,0.357548764
5982,14.0,1081525,,0.025241747,1.0080297,1.1996495,0.3511588,1.8775510204081636,0.0,1.0,11.91,0.024395755459999998,1.232807138,0.35742637600000005
5983,5.0,1081662,,0.028524552,1.0134678,1.2025573,0.3510436,2.0072992700729926,0.0,1.0,11.88,0.02442541218,1.2320027980000001,0.35730426400000004
5984,24.0,1082048,,0.02189883,1.0045546,1.2014381,0.3508876,2.461139896373057,0.0,1.0,12.05,0.02440640411,1.231175773,0.357181804
5985,10.0,1082183,,0.024378974,1.0064118,1.2018287,0.3507316,2.2888888888888888,0.0,1.0,12.07,0.02440153735,1.2303619330000002,0.35705888799999996
5986,9.0,1082347,,0.029542468,1.0140874,1.2040758,0.3506416,2.0304878048780486,0.0,1.0,12.1,0.02445909416,1.229552791,0.35693606800000005
5987,10.0,1082504,,0.026133342,1.0113974,1.2056663,0.3505456,1.7961783439490446,0.0,1.0,12.05,0.024426423160000002,1.228743714,0.356813536
5988,5.0,1082667,,0.022329088,1.0039836,1.1974264,0.3504496,1.8098159509202452,0.0,1.0,12.01,0.024406738390000002,1.228068212,0.356691316
5989,2.0,1082806,,0.026234154,1.0138495,1.2060184,0.3503584,1.920863309352518,0.0,1.0,11.91,0.02443608511,1.22742533,0.35656930000000003
5990,7.0,1082972,,0.025991254,1.0069374,1.2006003,0.3502672,2.060240963855421,0.0,1.0,11.9,0.02447273093,1.226763703,0.356447248
5991,7.0,1083141,,0.026737152,1.0054126,1.1947197,0.3501664,2.21301775147929,0.0,1.0,11.91,0.024450973820000003,1.22595071,0.35632476399999996
5992,11.0,1083346,,0.02176628,0.9924197,1.1837317,0.3500536000000001,1.697560975609756,0.0,1.0,11.93,0.0244434065,1.225079491,0.35620192
5993,7.0,1083519,,0.03078932,1.0088271,1.1994225,0.3499408,1.716763005780347,0.0,1.0,11.93,0.024533534399999998,1.2244272920000001,0.356078932
5994,23.0,1083788,,0.025767041,1.001659,1.1941868,0.3498088,1.9851301115241635,0.0,1.0,12.03,0.02456362323,1.223715573,0.355955752
5995,13.0,1084018,,0.02534163,0.99531454,1.1849129,0.3496588,1.8782608695652172,0.0,1.0,12.11,0.02455487003,1.222833779,0.355832176
5996,9.0,1084179,,0.026392648,0.99971277,1.1903211,0.3495412,1.8695652173913044,0.0,1.0,12.07,0.02455139443,1.222046651,0.35570848000000005
5997,12.0,1084386,,0.027220966,1.0011065,1.1919863,0.3494308,2.0434782608695654,0.0,1.0,12.13,0.02454651141,1.221245272,0.35558476000000006
5998,11.0,1084604,,0.02530025,0.9950513,1.1855652,0.3493036000000001,2.1605504587155964,0.0,1.0,12.13,0.02455092473,1.220428895,0.355460836
5999,13.0,1084849,,0.021275474,0.9898026,1.180538,0.3491644,2.1142857142857143,0.0,1.0,12.19,0.024464942889999997,1.219463076,0.35533656399999997
6000,13.0,1085123,,0.025337104,0.99286854,1.1918004,0.3490084,2.0182481751824817,0.0,1.0,12.27,0.024497203380000002,1.218727853,0.35521153600000005
6001,10.0,1085360,,0.027412489,1.0016253,1.1937808,0.3488560000000001,1.59915611814346,0.0,1.0,12.27,0.024516789020000002,1.217988894,0.355085836
6002,13.0,1085525,,0.024259523,0.99485064,1.1973288,0.3487348,1.793939393939394,0.0,1.0,12.35,0.02451792531,1.217261467,0.3549600520000001
6003,18.0,1085813,,0.024603795,0.9928893,1.1851239,0.348598,1.7118055555555556,0.0,1.0,12.37,0.02455745481,1.216499004,0.35483427999999995
6004,3.0,1085972,,0.025534334,1.0009118,1.1922177,0.3484648,2.257861635220126,0.0,1.0,12.35,0.02456321737,1.2156762810000001,0.35470829200000004
6005,3.0,1086101,,0.026252119,0.9962792,1.1906778,0.3483784,2.131782945736434,0.0,1.0,12.22,0.024572141509999996,1.215042218,0.354582532
6006,14.0,1086302,,0.02155631,0.9749119,1.1631992,0.3482788,2.283582089552239,0.0,1.0,12.28,0.024556619170000002,1.214148115,0.35445689199999997
6007,10.0,1086502,,0.023740936,0.98667383,1.1735084,0.3481587999999999,1.745,0.0,1.0,12.29,0.024558954479999996,1.213362632,0.35433097599999996
6008,12.0,1086718,,0.029107567,0.9875054,1.1733191,0.348034,1.6527777777777777,0.0,1.0,12.26,0.024620663430000002,1.212614148,0.35420508399999995
6009,15.0,1086955,,0.024749655,0.9807302,1.1686789,0.3478984,2.4430379746835444,0.0,1.0,12.34,0.02462025363,1.2117843289999999,0.354079144
6010,21.0,1087196,,0.024282562,0.98125184,1.1696894,0.3477556,1.7593360995850622,0.0,1.0,12.53,0.02466195869,1.210905858,0.35395276000000003
6011,8.0,1087354,,0.02230696,0.97747546,1.1711473,0.3476356,1.9936708860759491,0.0,1.0,12.57,0.02459955279,1.210135071,0.35382604
6012,18.0,1087565,,0.023927448,0.9818381,1.1749907,0.347524,1.8246445497630333,0.0,1.0,12.62,0.02460406914,1.209372121,0.353699392
6013,9.0,1087757,,0.023533545,0.98489,1.1773204,0.3474028,2.46875,0.0,1.0,12.62,0.02465117662,1.208696432,0.35357272
6014,19.0,1088075,,0.024587547,0.97885984,1.172973,0.3472503999999999,1.679245283018868,0.0,1.0,12.7,0.024666854489999997,1.207964423,0.353445472
6015,6.0,1088177,,0.022856822,0.9888073,1.1796107,0.3471243999999999,2.264705882352941,0.0,1.0,12.68,0.024646539619999998,1.207263143,0.353318164
6016,21.0,1088410,,0.022558946,0.97991955,1.171631,0.3470236,1.55793991416309,0.0,1.0,12.72,0.024634573680000004,1.206443371,0.353191228
6017,13.0,1088619,,0.026173007,0.9868051,1.1745397,0.3468916000000001,2.1578947368421053,0.0,1.0,12.79,0.024651235849999998,1.2057401570000001,0.35306398
6018,6.0,1088810,,0.0252655,0.9832468,1.1769848,0.3467716,1.963350785340314,0.0,1.0,12.64,0.02464825737,1.204953189,0.3529369
6019,13.0,1089121,,0.024997758,0.9811789,1.1754117,0.3466204,2.003215434083601,0.0,1.0,12.64,0.02463478579,1.20416045,0.35280978399999996
6020,16.0,1089424,,0.02409708,0.97900534,1.1660206,0.3464368,2.485148514851485,0.0,1.0,12.74,0.024632962689999996,1.203262937,0.35268181600000004
